row,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
A,2.6,1e3,81,20,857375,852,3,1.2,69,19.400000000000002,9.7,606,2.8000000000000003,2744,69,19,970299,685.5,2.4000000000000004,2744,69,19.200000000000003,912673,882
B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C,1.6,1.5,81,19.6,10,855,1.8,19.725021954206706,70.5,19.200000000000003,245.17223765980262,561,3,13.966610165238235,70.5,19.8,251.18864315095797,811.5,3,17.769336928223957,75,20,248.17740177127587,823.5
D,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E,2.8000000000000003,0.7,132651,20,9.8,72511713,1.2000000000000002,8.585814486631532,4.5,19.400000000000002,242.17320037801238,39,2.6,15.848931924611133,97336,19.200000000000003,236.19370917014965,74618461,1.6,15.848931924611133,132651,19.200000000000003,239.18034040617928,200201625
F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
G,12,0.8,97336,148.5,9.5,59776471,19.5,13.966610165238235,5.5,147,248.17740177127587,59.2,12,10.330412131161864,125e3,145.5,245.17223765980262,82312875,13.5,25.78157891381218,157464,150,251.18864315095797,99897344
H,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
I,10.5,10.4,157464,142.5,100.80000000000001,197137368,19.5,10.600000000000001,4.5,148.5,79.4,55.9,12,9.8,91125,144,73.2,145531576,13.5,9.8,110592,145.5,96.60000000000001,104487111
J,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
K,16.5,10,4.5,145.5,100.2,46.9,18,9.4,119.91472388583766,142.5,119,2066.3994447707173,15,9.200000000000001,119.91472388583766,144,106.60000000000001,1470.2249452109538,18,9,104.10929003497905,147,87,1144.9958548466598
L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
M,1728,9.600000000000001,5.2,1e6,103.2,53.3,0.5,9.4,96.35073157522456,9.9,77.60000000000001,2139.417341204589,125,10.4,117.25491158063417,857375,78.60000000000001,2053.558031576835,125,10.8,109.33620739432779,857375,97.2,1168.3232003517148
N,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
O,216,70.5,5,970299,585,39.3,1.5,82.5,104.10929003497905,10,816,1637.6536400061957,343,69,117.25491158063417,941192,552,1282.1520219852835,3375,76.5,96.35073157522456,857375,613.5,1942.8319076439818
P,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
